,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,file name,label,label_bool
329,117.20530178975609,16.916979450255205,32.5850532819064,124.24207678198155,-45.39500646150167,-11.314786007795789,25.107701308370455,-30.478932235166315,26.86940460133678,26.519098768978317,17.788044539724947,-15.18864814344408,13.37974417505358,-18.2329808571307,-23.248339410399808,6.985915382914835,-24.922477291253713,-2.4676801343206183,-17.36558759500588,2.9267833238289196,-17.86581949456564,-1.8019099420590945,0.3228004625097005,12.619991179922891,-12.429490475156737,-8.111104483743613,-3.8105627207974964,19.252491674155785,-6.202102422785974,-16.66241570345305,-2.0456198734611344,19.034417939413807,-1.0478226599604947,12.120372307402357,7.59612943088133,0.7210296440196765,11.250436940541883,-5.257298727518351,11.04452955716677,-1.0437324221733795,17.758787588759088,-16.09761516315689,23.899339311263056,-16.771952954616754,5.133599920028838,23.361284590691845,-8.981671623717935,-0.35671396615978523,4.166052191146499,1.6383870151744115,5.311362602035976,3.5174752074972395,-5.456151504187874,2.376988149226949,1.8727538666854269,-16.282091668320938,2.891588374020354,-15.011567703969693,8.612022885311156,3.668499744274197,-10.356397641683944,9.146495811918633,1.3097792396202352,14.341371308497079,-5.527984996718847,7.099810977513289,-10.696108783151,9.313373177343273,-7.748384624028946,-1.5307876824551614,-0.9990639812482629,-2.615925010613897,4.48186017283589,5.064982494820602,5.963060330088414,2.6356400783205802,-4.20461944515902,3.4665704138246203,1.6766346552015197,2.79536192579009,0.364037612095658,5.978908835303281,-12.412732873840739,-6.765227089322028,-5.121679062657475,10.408642877675732,-10.062796322782068,14.98780917965728,-2.382710871674238,-1.6506042230377131,-7.724352267512692,2.280081040121266,-2.0001148046123363,3.5858945058344047,7.2603536302951035,-2.7279741044981556,1.451646646678589,-0.3906955943097007,4.800254433094991,2.8281914647540884,5.399618555154892,-4.359759090381558,-6.555343647762099,-4.1158376630268725,-2.167871541346871,3.7660628160015124,-3.2438929942368295,-4.929642948376658,-0.7479841159759739,-4.441716308265482,1.9030512653192182,-4.161670843932239,-2.100192215637912,3.715567739384203,1.9105122230861618,6.093927594689376,-5.226519183956014,-4.445951642206435,-8.054372535579981,0.8767054378888137,-4.057533058588198,-10.885805156903837,3.469526783390014,1.5166447022983163,4.368623166517848,-3.748700428156424,-0.6205805110827215,-6.400872832735923,0.10348816411303904,1.8485988839093506,3.350399227718883,1.423968809703089,-2.4640540734984757,2.9550314283413996,1.3700059387373027,9.0890094753865,0.11595919757996917,2.2195627284958857,2.4069456676653416,-2.0200584147366003,-1.0387466114610113,1.775773650089589,5.020132146800118,-2.019600248365903,-3.5956747801119184,S022_005_00000001.png,0,0
174,-97.4719038311663,-29.42268218232069,-35.70346479193861,11.844087072481958,-24.008881348091524,-52.772575223097334,-33.29491945791869,-30.01948893468418,-17.810488198019602,2.456312758964677,-4.192219199226182,23.178825843830122,-5.503850294962044,17.898710025875523,-25.48201434651144,24.160890986746367,-27.78205550408422,-2.3901407309311087,1.5969304415794794,7.8270566420037175,-8.733187343852448,10.843047480374842,-11.95074222615802,-1.1986272470463386,-5.326738190054262,2.28662013878662,5.22407606591976,-14.039111266359718,-10.746328663472246,4.544276331745665,-2.314582922129505,9.266122717586407,-2.5570929677760303,-2.2305599380664853,3.8698948682822687,-12.027616324983454,-12.806111524893518,-4.844599746919059,5.597731255887028,-6.240773847015091,7.811873753569274,6.788830881390191,4.935513478351969,-6.356688721219455,2.6703800684934214,-0.904048171326153,3.8982377225121563,17.325658749991987,-21.649145348202513,1.3901071887128202,8.495722916788718,-14.109362208421418,-13.28536323203743,-8.618879299252965,-8.548829859209553,3.1045392348417002,-4.4290141592599355,7.643041745542736,4.433723335207681,8.499733292782102,-6.748496038825272,7.000748806251501,-4.827599371485016,-0.3286906628003606,1.1304989114835378,-5.041564460914088,13.614469893830313,-4.15827593934388,-3.696216866518267,6.1975696432138925,1.6084565368750527,-0.5893779780573938,19.521097813818425,0.3302820599035495,6.631889709029609,-7.343554112320494,3.809620460768907,11.278828408735649,-6.420668616999936,-6.8729409543382465,7.567706320757345,-1.7167104536477882,-6.610114178777463,-6.468301667722939,0.7645054199885163,-3.2989365773513724,14.726714058449653,-3.606178932379791,1.3769519354133644,4.943243968152832,1.598511983120812,-9.013935113765083,-1.4294595438075042,-4.443547429260204,9.209690929258743,-4.068185920642909,5.422443914494768,3.8566615284810655,1.1673013554673322,-5.908695337388707,-8.83912588199761,-7.275524073880798,-0.07041181501469129,7.2033183110228896,-2.2665098256813123,11.825922550537971,3.4798042538709897,-4.2154587469148455,6.886550077865358,-2.369138071545963,0.5473445317801,9.5342914190279,-7.543183746871312,4.844315311049083,-9.20662901574045,2.7853914447413812,0.27567545347445555,-12.212261802338315,4.198373669945638,2.8970569895443843,5.190966766030557,6.104025991721004,-5.334308475813205,0.9894527106289039,-6.222775087512726,4.19731242936721,-6.975810250717842,-7.113748566620041,-2.741630278556084,-2.095076211941807,0.4799079654303449,-1.3155079745170593,1.809047939104958,5.607065840757277,1.2124738662943157,7.209234210214104,-12.35261432592049,3.3844391954590063,-7.6355298767393025,-0.7126311763949142,2.4634908158972935,-0.21265988871012687,-6.936688665598405,-0.9928328866384171,-0.020154638381493922,S099_001_00000001.png,5,1
845,9.66164156345878,1.619850348163042,-33.37170050553985,54.945477345003425,-18.209118712303454,-26.49531936754442,-18.842480144187466,18.035524626654567,-16.80811084310499,-3.9705464400555015,13.686788819821915,11.06097853679679,29.852271720863964,-6.165966579164605,-1.5847074251028215,-22.05355662457747,18.183386952223078,32.847721622909006,-10.441353543444619,-13.971960198861238,9.471669883290689,16.30565925999795,9.507024395588436,-15.080260976175747,-0.2656306926814767,-15.644157364002318,1.1964129728094082,12.378037027490691,4.805001871701355,1.8989292812798886,-5.202704109680907,-5.337311401068797,-7.380434281655457,10.235666817778124,12.905067199140955,1.0265699767363945,9.214584141219541,7.1002522686522545,-4.639803616848128,2.707657518603286,-22.16390749566665,12.388917019348304,9.133455601138326,-8.59494197038878,-5.888061576364349,-11.088289649439439,-0.030900430743185103,-13.39680225614191,-4.643892291095256,-24.977567788287974,10.033642437245458,14.484853773245288,-9.231854209972326,-11.088101346578624,12.565313101532295,-8.004888529124862,12.890319594281662,-12.200323491357928,-0.542090447179074,-2.747724380666224,9.082259373587915,-2.2450919895556107,-5.00158225638517,-0.24517926793452588,8.20689400605116,6.252464631136622,-3.306273632907407,6.3116275215678455,2.7170950864610965,1.3114822046294028,2.270878362392229,-0.22843252868250133,-4.021797405855057,-2.7905107252057513,3.0072736498182975,5.045459575102057,-1.777900352528942,-0.18341070609502963,-4.578914241407922,-6.736520266548556,-4.813825524210021,10.406004363627726,4.3059960526780925,-10.015367534223362,-5.68528365110056,-8.17836365490451,6.449216189150736,6.596764477668002,7.839232074386998,5.360765753372558,-4.2488393455592455,-3.541862968006582,1.5212669840029198,-2.051720570872882,-3.443886625034665,-2.614276048810816,8.026195521702032,2.680437642555821,-6.746256930714672,8.117187315218212,-5.111872590211797,-19.92582441740262,-1.1324431256554184,2.5203832073352688,-1.1428126455790049,3.662481856498275,1.8759819746310873,-0.6139505626861748,0.25823661999039843,-11.36477077589201,1.4126037472999646,9.862473038165826,1.2254969458146605,1.7424833001006912,1.8967702885605295,-4.041145265763855,1.476815646004408,10.078842302033776,12.395544286495864,9.08615929076991,-6.69940808853511,-7.5031135153697655,8.060741111918025,-11.436145942224208,0.8286808221101574,9.554598723623402,-4.568885539869711,-5.897280871505961,-11.592135766496463,-3.2355957722022604,0.35333913022271896,0.6359904891685411,1.77710605187494,-8.230572727196382,1.3481128535355846,-16.3120514789197,-0.07243223281565181,-12.167623087245714,-7.001817359380375,7.3556749661074114,-2.2377598914923293,-9.03601600374161,-1.1921325272953935,9.122029846331891,-5.117281511442829,S067_006_00000011.png,6,1
855,38.20468216025567,-68.88517185876455,30.542430685150148,10.830381271794126,-48.92509356894482,15.264251826037484,4.294478100271732,10.794883472456045,-48.81545120987349,3.3030025650498405,-7.747784614459389,-20.88781745880591,14.612484788011995,11.486347742759975,1.7461145101242255,14.002869398211788,34.80104154509706,-18.51552762345179,18.636552689275415,0.8438385137935714,23.586413969385525,-12.85178675903233,-9.473625232362082,-0.9627195029885486,-0.48712883241682664,-9.676782058576206,-10.014671972502313,-6.369517713864775,0.46528523986587034,10.367600403595107,-11.40263102952975,-13.000112776807184,-0.3734784461134991,5.427045488288413,-2.837168614011338,14.336998136074856,14.89591759330519,-0.24383250224925393,3.0130196273170133,5.000661251871185,6.408247213009149,-4.173996125896331,4.792414918557906,-10.443113378530464,-2.6434368210630437,6.746684815915083,4.906453745135212,-8.11794369153964,6.741407393948954,-2.2822933800773457,-10.109502886636662,2.4943530319963525,0.7250191902335742,10.560638190871954,-1.392843486408655,12.018265075519004,1.6837217643913642,-4.329132168639821,-12.800069975429349,3.81166103693394,2.48930188345263,4.0707512158869275,2.407311730215094,-5.030743895045044,1.9235162206269298,-8.492200680660714,-0.29368866813380445,5.622839838948038,8.634540781010868,-13.191750194663975,-2.1446580540813844,8.499870077011028,6.685364088875558,-5.629685916109367,-3.646260560237341,-10.111363458696312,-5.825158436173669,-5.810818994034714,-2.7148457296436495,0.06972876187869907,-8.876436961972463,3.018736624450425,-16.25475082004328,-0.4339541813119189,5.82261629425714,-3.6329361706736756,-0.6596684176742754,10.05212739897492,-5.124679373124584,-3.7331040358027052,-2.991578985278063,-3.8451558871223632,1.7434640545814868,-1.3324493357530605,-9.473814258101271,-0.3436887381652257,-2.4838354312039606,2.0739452628637647,-0.2864528407583558,-0.6223831678902298,5.942397993804532,-0.5083046624791225,2.0833179550524723,-4.603002790557831,5.143617074872926,-5.289500327873141,-3.3392670607423263,-1.3751972688373295,-0.2695139502286029,2.934043435572255,-3.0273145817211287,-1.0663936729892547,-3.9965801501025364,-7.89734745129005,-5.457639958983618,-5.67734827660877,-10.540975632498238,7.6146586491049915,-3.7227878597052704,-5.493872202491357,-0.6114383216668267,-3.622866949005299,-8.872079831768115,-4.132422980762055,3.178938531099255,7.338652603537332,2.9686480830697763,-5.2236636892572115,-9.120040490051316,5.6221092545905,1.6188772604446717,-1.1015093857195943,8.548792744509377,2.6354341469423304,0.1788651282030449,0.03903569346707858,4.756835795671038,7.065705521537391,-2.444523266085502,3.4303297125675947,-0.7459924792461028,1.425827030506,7.47053160923421,-1.496516527101255,1.6986993032271742,S127_004_00000001.png,6,1
159,123.04836236104691,-44.68159653860799,-5.103513322011021,31.126796032110544,16.113388626832474,-35.54070062572999,39.965402759913395,30.3825713359191,-13.949351779700743,-11.813853635679887,-6.894683327827621,41.805816312992015,30.855327505566258,-20.647010730688443,-8.772151189506829,-25.461751883482183,18.821867423410506,27.99515662423681,15.407867291522404,4.542432614418171,-0.2148663171667674,-24.899906822594975,47.89322662263097,-4.94257895958976,-18.5874082947303,-1.5169387461824795,20.968544572326877,-25.588421302764953,6.833938086279385,8.523867248174453,30.063086461393095,-11.301318897129633,-5.288904057574219,1.2298284468631335,-0.011023360108483746,5.572305551490207,1.9854975880638284,-23.19146648466583,-20.18171627817329,17.397967020525826,-21.890712421332346,11.979758638664242,-3.181275070956379,-1.281061553259613,-7.589710603340614,-4.290004635665405,7.386317559242564,-16.40859234675214,9.287220135202203,-3.6613650835741915,6.9207587421756065,-0.35232538691132614,-2.5046331724246174,-3.618725836776679,7.098841152527072,-11.09180025247547,3.912986212857538,0.1589592428369943,10.668247750974915,4.080488487018306,-12.365623871748321,-13.427939325696817,-21.04087466936964,3.906003840807712,-5.650233563674161,13.394346732651373,0.05764151085585004,-11.78856234865564,-11.00095572938517,4.511411843805761,-1.9823219230827909,-0.8862968289155433,-7.445259260642332,-15.776604640647244,-17.22604788464387,-5.379357809307458,2.7004946852766523,21.96252824769063,1.8685743813780247,2.8291318361241067,-7.445315024100668,7.407068811897986,3.990742895246104,-2.7989024309546258,5.19028693418206,-11.364007658269776,-6.358514567532803,-2.182588786094118,1.2063257312023739,10.548102702322776,0.5384959780357179,-3.0490108490627805,-0.739752053658094,12.200051190258343,2.6344660940294853,12.199149904659688,16.333504148695827,-3.5319042080189336,8.896602102320587,3.7755177431096647,-2.709064733023271,1.2256083387064978,7.982155597884189,8.084740901089777,14.543978856334677,-1.8773949535678982,-1.1031619784781146,5.058329838667336,-3.949096761344704,7.275782720618325,-11.0899583430846,-1.0281111982079814,1.526306338870146,1.4449271764776885,2.578247219810866,4.603087977505947,3.716643797146632,-0.1339535578906452,11.000082259888742,-3.141130764331736,1.6423862614768272,-9.77066392361002,4.676291603242303,1.194361311348534,-6.922889331468495,1.1237176593164575,-0.45112859530279437,-0.9858639653149008,0.5552641927942972,-3.0580680640482356,2.3764282037829867,-9.06090149753103,3.2167631087223563,-5.497997561391632,-2.751193062239169,-1.7185333262738183,-0.9517023232274511,0.8575472572294922,-1.622728830811475,0.9095418354220816,-3.7319111251964308,1.9831552892955628,-9.786942527449964,1.3647962245299132,2.028874470049451,S011_005_00000020.png,5,1
208,34.30005742775512,42.920655151072175,83.45741059503496,-5.491455066282538,-1.5152692405769908,23.099376524900016,-49.946620906429644,-14.908144198677554,28.70022258865898,27.827816615372043,-41.102805736618876,-6.772879907405471,-6.142274488103559,3.077766687912047,25.35484494985115,19.392612498620966,15.57888429797782,-11.681160839591096,28.896700175564145,13.696540638413143,-16.362072277804785,1.709432365804576,12.60227548014682,8.711664513601841,-5.954629868496443,27.86212486276333,25.374324733983332,-15.647274215004408,31.893687722660882,8.840235646524532,3.210221192451351,-1.4324665446007794,-38.08490695538822,-3.7869220660676257,10.51460191591844,-15.879214225034556,7.956207379785862,19.388609378558296,3.6398936547641965,-14.382378510244955,6.964957526935447,5.36813859899498,12.907069701791581,-0.7817546896244674,33.78740529146739,-3.2157574218755345,16.570304926925264,5.507812741332769,5.750591971040622,-11.307149013494156,0.3977344291349164,-28.949935703362318,-25.510325955385042,1.9056947283328292,-13.913730548048273,-6.218834621336636,12.675227683484838,-2.74513826490038,16.235016187636276,-6.2923255254886605,5.336723629949218,13.363685593468352,14.097134764171315,-15.113176900939827,4.841888902066645,1.158031233549453,0.0584924491384069,-20.61956155741073,-12.63124475791395,-4.611993829360174,-11.553235336408555,-2.2475512317658044,13.035541702945073,-4.6330093248689606,-0.644357156724056,-0.385111839323831,14.077585997473184,-0.6411704279475483,-3.4234837439136188,-6.687779305083206,-20.37703633701372,-5.941953927995835,-12.67365839758417,11.158099909854933,7.1527966573969906,1.4639294580115647,-1.7716143351321956,9.011670490095142,-0.49248471067003563,-5.7304598883538045,20.40541984217063,0.9911735360751482,-1.764754069500816,17.85412806802404,-8.365319918861335,1.0350414305746825,18.734859168418602,13.093170122102366,-2.335650846867102,4.886719934846468,-2.2116806626982775,8.115955764078523,-3.3411172161733647,-24.087375997400986,14.13894583448873,1.3529459709800544,-6.07288701179049,11.347260316273827,4.744957243686146,-3.77542439715212,-3.015825059319316,-5.180840872412027,3.1232964178564657,8.019490059868192,7.813565519534341,7.807972899974695,2.3343359731564006,9.922839563677991,-4.094621431135842,-0.1548624290191007,-9.680191657912745,3.9399143235234577,3.894998367337171,10.409599374538923,-4.118673725000469,-7.349443290216807,-7.435649079874676,4.087126604952902,-5.323375957711507,-0.41006881704751125,-5.011124963182919,-7.517100301362275,5.525451646783176,-1.1023849522902418,-7.59550062330429,6.063205628625081,-0.21437406709944845,3.0121538795100813,-11.986542154899237,-6.3581184095837395,4.134040772096702,7.730646704428081,9.195106247012882,1.4939974935051696,-2.1551714659931096,S060_005_00000021.png,5,1
156,49.1308594865296,-28.82417389425128,-24.732385129827016,5.824785620487347,-70.73859859976871,-22.189704443750703,9.846953511364362,-51.859979584175626,25.78620370648594,18.718010331175396,5.967678072476425,-11.045030887836063,18.032777312532485,-19.278334063923747,0.5586286391027038,-2.7040703194037055,16.896308706400372,24.683352863385075,-19.49117358364156,-6.680294620210967,-5.760069658234155,22.208519825040565,8.596445805034458,-19.49591437763134,-16.566274140068103,-6.607342552643313,3.9867467059459707,-7.827636849712407,-3.2024675301316745,5.207216036196038,-0.5670093809920426,-20.76271540319291,-4.773515957144912,10.176197956870626,2.7379754042175066,-4.631609690228264,-22.657839165993853,-4.648226168702231,-19.59107459045094,4.001804503180884,9.830091154209805,-2.227884690216654,-9.040864109220243,-2.3786842458083943,-8.41863904575193,-5.556048945929659,4.222030363406349,-6.169715478046958,-12.05435388757819,6.709133312936273,-6.286457304158589,-6.007333795319742,-3.308295203861413,-4.513639669337824,9.595898804022285,-3.5843668561767172,2.8388448049293076,0.5651246242957018,7.020993459138318,-8.465739856766495,14.873900478505192,5.038945368875836,7.2045520141314405,-6.4987175708596085,5.473149928675377,5.038365758648921,-0.20492173525009494,16.035126182686415,14.159122092505028,-1.5777002031567526,-1.4236075429005906,4.22629259505675,-1.8345895712333777,-2.914409971355669,-3.4583872712549573,-3.3844536229874915,3.1968735311880816,4.493084390384129,-1.9377813352682776,0.13965041923629368,3.6004157408821666,-2.5126839177090963,-20.934557159765248,0.8017695723972312,3.143363110309225,-2.2611790293045537,-1.4190444738372492,-6.180660402162667,-2.314405206023455,-7.378846018225127,-2.391881684657419,1.0501841530302947,5.061055351563174,-3.04403449970415,-7.98434769345952,-5.196414724027794,0.6012292663980315,7.7612521621633075,1.2408397130512103,-5.93728945298138,-3.8252642593749404,-1.7551196302858099,-4.467218344005133,-2.9216801917805104,-3.2475282965735675,6.286681335195386,0.6866142868234004,-0.4102986025947718,2.7791467712590583,3.694714501721695,1.8858402822626585,-6.964279301693435,2.655995490022946,2.022505430732593,1.2775899240541884,-7.807015593422072,4.491596129178249,-10.167079685939044,-3.5039820717742254,2.327434579870546,3.0505605902092463,-2.101188346515429,-1.012583906553132,4.9471711289767235,-3.9607599241348224,1.895125251872164,3.9578341552263088,2.214545684870819,2.0574957631623225,2.0966250037300527,2.588476136537827,-0.7508995974841274,-5.058205344310828,-4.510158595236376,1.4470274804016308,2.870147260821174,2.3830015607911728,-5.337791672244768,0.08342320046992108,5.085796587660903,-1.4079536631699414,-5.647891707299018,-3.459475036442061,-4.040314628435968,4.799855851329237,S111_003_00000001.png,5,1
851,-46.659970942617406,46.809600514799364,-68.36803979833627,-36.081842641477216,4.931540948149141,1.1664565172165706,-7.172453378956539,-12.16299570293884,42.71264277532744,17.661698007991248,-2.4017782419362765,-17.73014711565451,-10.666757076841842,4.935054139418424,14.817362445179835,7.634327263463911,-4.553077647953249,2.165058822318691,5.60912623232351,30.263972655438927,20.27368957314859,-13.518996077363516,-6.767122165422681,-0.7427628328059213,-2.763753825916634,8.978809510951958,4.278005650064912,-12.63177692335883,-10.598927905145114,3.316264088022301,-2.7692789786321095,7.609088458201658,7.504405493500138,-8.536287065992756,-7.824359000594503,14.070479840870398,-6.584847458812535,13.925033027236065,-17.290116643537704,5.265148245415081,-1.6410463922034726,-10.475497647357757,4.652969546077649,19.32047412674079,20.25532518775294,4.171561134621071,-10.731440853673918,4.183796680361366,5.321225830277451,7.055033069571322,-15.762864387447719,-2.1405747863812725,2.689610481211553,7.643458562863851,-1.601404548058237,2.4932840869539548,0.8703396255766365,2.6925852816413935,12.389794718620715,2.522575226739751,-1.9208732833988622,-11.958007712585127,3.219737155449147,-5.454892443020657,4.60909768101522,9.110787205445373,10.076590901608585,-5.901716083075509,-5.955307853256081,-3.92759390964975,2.6018892370557327,-9.360205349301628,-6.274720718614474,0.057520151326848,-0.035786540185054116,-6.415688389418345,-4.645131125934471,-2.3753337896690794,8.619195701846644,6.875500246320823,2.627416339443893,-2.499656649925759,1.6005869161128887,-3.831478627129064,3.956786604587903,9.688916567779216,-3.367942180486712,-0.7205381105432347,7.863335813817383,1.6278146813098924,-8.70899052809891,1.725870656643062,3.1119798143759225,3.373286131057409,-2.7921289457070992,8.82095612282105,5.474315620622298,-4.722791406943287,1.2906703385498834,0.39099050787475503,-1.2788443610878035,-3.2389546506238727,-4.017097781599438,-5.937170350423911,3.8374360637594966,-13.54655646617999,6.822108241389374,-3.4358791123844123,-1.4575355800972363,7.416905516131738,9.384733374899893,0.7225099457737572,5.637714523337119,-3.5284647359742984,2.865053424200996,-0.18175647123472566,0.9971610734713782,-0.018373941844691995,6.749895128387978,-11.781890860534926,3.9861759237456686,4.136040864272228,-0.3839028572466407,3.640114371353379,-1.1483944792941745,7.44240472600359,9.910541951737356,0.7462232474879249,-5.254036694277422,-3.2223251123202075,-4.905275304371524,9.446876471494228,3.152082204673321,-9.37801194392658,-6.402568191585461,5.385011884338135,14.316923766027644,3.554455304777469,7.418412390183428,-2.52521057742716,-1.6088900318563388,-5.386384442703365,1.5481165121253357,-0.8068914826801811,1.091451319404808,S092_002_00000001.png,6,1
135,-119.76863433019976,-69.31403640423554,-1.6295998775969855,6.543059187830634,8.657542581373246,5.717269532857909,1.2394175521064277,-42.91660371845267,-6.016044424274326,-6.943015089075103,-6.937461797976833,-18.10097105014944,-3.4069999580441896,16.58954210562454,36.76337789363708,-5.183999632524459,-3.1533541108008354,-14.504802099442859,37.526205570181894,-48.75724833535561,-15.123155520457006,-26.832161514391245,0.7874591208915699,-6.697345443877986,9.069493407308197,3.819565727301736,-11.828106824398931,-13.54540664928644,-4.938513515428332,-4.550318361754048,-7.061381329437779,33.81767308470987,7.089165912532662,-3.9589395274685275,-2.4348593946528694,-21.784535507534947,-4.279756148430779,17.610256625395362,15.528180079368765,7.55781609368197,10.434837801533467,-8.820722139505131,-2.690025759012844,-8.454491431996301,-12.551185218568051,15.759823039519315,9.471894581412037,-4.834209182471693,8.469296648169996,13.886998494577224,14.068619118948789,0.6997987916800719,15.412433322041611,-3.826772937517723,9.575942340425211,4.473538844941309,-1.6040714127332327,-3.176115271458747,6.763860799416146,-2.0930588413394644,15.10171730446636,6.003058117176818,4.411652639191184,-0.15385690724551498,-15.674921931407892,7.294787228099393,-15.312538948957783,-3.620461299928766,10.049458735487024,11.23797630898747,11.3599496688238,-13.037648594968333,-6.5006734812411295,-4.977848586411349,0.8097386818883741,-11.357673547467018,16.404528122204713,4.512815032153378,-8.967430942514333,-3.3734132237851417,-5.595932217779935,-3.5005418708165257,-5.573980961179091,-9.595012944600763,-4.58189168899849,7.611423865470351,-9.237647759944691,2.6807537319723,6.439567826017662,-2.347414907749505,-3.536574731927559,-1.7808322851237808,-1.8701556621587574,-1.0967473932673935,8.214648199756866,-0.3788159909985991,2.4848782396203957,1.1299814105720536,6.526847189625124,0.03987359421877955,-1.4173896252123255,2.4184283675946525,8.97336801305946,2.7579659426410394,10.0172673825551,0.20449179357317582,1.587560623661032,12.320427327911112,6.22757202420822,-0.5297679354037992,-2.684377049692433,14.433345898217421,6.010208721856177,8.395112006970999,0.6357627369666068,-8.24655603944604,18.98847957368545,0.9869280785321999,0.6187160508287399,5.7934696869782645,3.8984128754273177,-2.008542452168845,3.5873284815151467,-1.0770694654534807,4.585824551649675,-14.093331893862329,-1.527946779469845,6.844976363343763,-5.657980278804503,0.3511829229120824,0.9619552282306215,1.7440746540019645,-7.215193332331513,0.5579744777076088,2.7530563183971988,-5.966448597861464,-9.212714248241811,-0.10389139574524989,0.059892327190389755,-0.07025302730613514,-4.048305339798224,-1.3063629541589137,-2.9171929529736857,-4.3425035636571705,5.815587755685099,S064_001_00000012.png,4,1
29,-25.905034193311643,62.69954470763844,-63.71218992080408,16.448321755197586,19.600272402900565,2.9495939532510054,-44.03922098166367,38.70565989279669,28.49590664565781,-4.3444412548588796,8.764547087184503,-7.2217481421050245,-2.697239441885781,0.38161741235922825,-25.07801784400784,-8.64143683528139,-29.732867823678493,-19.925346620729417,4.243248569645923,1.3701137763015956,17.314912290277906,-23.794672580383562,-7.086500222001023,-8.896323504198717,-8.156636014151616,-23.493222199462764,-3.219434508310031,-13.168425751029272,17.011633777115264,2.19277821082559,4.65084593774378,5.250850798973352,22.781719860580566,-10.799800487128177,-2.68946367519806,37.06240156877157,4.286392240237112,11.708712605890211,-7.370452864211374,12.96161785664708,-27.008284308504436,5.972271159495919,1.827774887684458,3.939240011678269,-15.52321013383188,10.708023195150572,-14.253309637974107,-6.332054435977384,5.78263427693821,-16.650540434163307,-9.940921417387974,7.876217009506414,-6.589050272002206,-6.5835373369253976,8.425502307210312,-7.673214895163274,-1.0520888463716225,-0.27893282558182997,6.645959977937461,10.468026923173115,-0.06484927167568261,1.7600283309382563,2.311903256144803,-2.8022179705738948,9.034587333195896,4.353372449675966,6.243041876025912,1.4034312557506818,-13.976262847504822,-6.827863849188409,-7.137846045612193,5.23888350777254,-6.942618528042368,0.5696801818387679,-2.2444946771368066,-6.200216084977956,3.147939204547895,0.06284703702914232,-9.486850120684021,3.2505769416126418,9.680151795233646,-3.2618359258806855,-0.8843035642814958,-0.2690046600997097,6.725196177318839,-12.370553742340213,-4.396522307407621,10.292038187376342,-4.621409655530339,5.27097869384923,10.32585184977517,-2.159515091376388,-8.210233129831002,-16.427270142979804,-9.456093760613411,-9.51470522923949,-5.366077837682104,1.1209844508158486,-7.07120076137034,-6.099471846065813,1.994917391348976,-1.8107679300921948,-3.9991354026157113,-4.454633191219922,-4.588638588719109,-5.469698877449235,-1.180304055885638,1.2458866316600852,9.251593416273298,12.66673882438796,2.2082590041377523,-5.472766698981193,1.5161077117809691,-2.2454250310375294,-12.048470056692324,-4.066166549345692,4.528020752985519,0.18525467519386443,5.69236103415428,-4.163873171630585,-6.133201662283898,4.132096584212476,10.184800305565375,10.015970707591396,-5.083252901572098,-5.779449910413505,-6.824282605445171,6.537787510452427,2.8812699768852457,2.751772298033176,7.538743859726934,0.30883888764448875,-3.607683878003395,5.98917650786429,-4.9963843552218545,0.11444472645050405,-0.48085656295783746,5.07189102676666,8.340452786293996,-4.1269463573598175,7.113890502953674,5.544284356358435,0.2576046410830646,-5.09370241744821,-1.5544032064085758,S116_007_00000001.png,1,1
